row_index,review_text,cleaned_review,sentiment,predicted_sentiment,prediction_confidence,is_correct,issue,matched_rules,audit_note
1568,Hcdtttgfvvbnjjhfxfhgfdr đẹp guâttj điện,hcdtttgfvvbnjjhfxfhgfdr đẹp guâttj điện,neutral,positive,0.7726686562238312,False,spam_irrelevant,,
3337,Độ bền màu: chưa biết Công dụng: son môi Shop đóng gói kỹ lưỡng giao hàng đúng mẫu mã còn vài độ bền hay chất lượng sản phẩm tại xài một thời gian nếu chất lượng sản phẩm ok sẽ quay lại ủng hộ cho shop tiếp tục mình cho shop bốn 🌟 0:06,độ bền màu chua biết công dụng son môi shop đóng gói kỹ lưỡng giao hàng đúng mẫu mã còn vài độ bền hay chất lượng san pham tại xài một thời gian nếu chất lượng san pham ok sẽ quay lại ủng hộ cho shop tiếp tục mình cho shop bốn 0 06,neutral,positive,0.7800332250251185,False,no_issue,negative_loi_hong,neutral_but_has_clear_negative_signal
1313,"Shop đóng gói cẩn thận, shipper dễ thương. Xài ok nha, đồ hơi cũ nhé shop 0:04",shop đóng gói cẩn thận shipper dễ thương xài ok nha đồ hơi cũ nhé shop 0 04,neutral,positive,0.8666387443070183,False,product_quality,,
1247,"Sản phẩm chất lượng , rẻ nhưng rất tốt , chất lượng hơn cả giá tiền bỏ ra . Mọi người nên mua dùng thử để trải nghiệm . Shop giao hàng nhanh , shipper thân thiện , mình sẽ ủng hộ shop dài dài , mọi người nên mua ạ 0:17",san pham chất lượng rẻ nhưng rất tốt chất lượng hơn cả giá tiền bỏ ra moi nguoi nên mua dùng thử để trải nghiệm shop giao hàng nhanh shipper thân thiện mình sẽ ủng hộ shop dài dài moi nguoi nên mua ạ 0 17,neutral,positive,0.8726070033652464,False,no_issue,,
3609,"Mùi hương: Thơm, dễ chịu Công dụng: làm sáng da ( chưa thử ) Dành cho da: da nào cũng được nhỉi Đầu tiên là bao bì đơn giản nhưng đối với mình thì mình thấy rất là cute hihi, cứ bé bé xinh xinh ấy. Thứ 2 là mùi hương thơm lắm, mình thích mùi này. Thứ 3 là giá ở shop khá hạt dẻ ý. Shop gửi kèm thư cảm ơn cute nữa. Nói chung là nếu sử dụng có hiệu quả thì mình sẽ mua nữa. Mà kh có hiệu quả mình vẫn sẽ mua, vì nó có thể khử mùi của cơ thể ý. Mốt có gì sốp book e pr đi kkkk. Rcm cho mng nha. 0:09",mùi hương thơm dễ chịu công dụng làm sáng da chua thử dành cho da da nào cũng duoc nhỉi đầu tiên là bao bì đơn giản nhưng đối với mình thì mình thấy rất là cute hihi cứ bé bé xinh xinh ấy thứ 2 là mùi hương thơm lắm mình thích mùi này thứ 3 là giá ở shop khá hạt dẻ ý shop gửi kèm thư cảm ơn cute nữa nói chung là nếu sử dụng có hiệu quả thì mình sẽ mua nữa mà khong có hiệu quả mình vẫn sẽ mua vì nó có thể khử mùi của cơ thể ý mốt có gì shop book e pr đi kkkk rcm cho moi nguoi nha 0 09,neutral,positive,0.8818148857105074,False,no_issue,negative_loi_hong,neutral_but_has_clear_negative_signal
4024,"Công dụng: lam trang Dành cho da: moi loai da Mùi hương: thom de chiu Sản phẩm oke nhé mn, hình ảnh chỉ mang tính chất minh hoạ",công dụng lam trang dành cho da moi loai da mùi hương thom de chiu san pham oke nhé moi nguoi hình ảnh chỉ mang tính chất minh hoạ,positive,neutral,0.3807920600041113,False,no_issue,,
3414,Làm đẹp: son Mẹo: son Bao bì: bt Săn sale có 70ka 1 cây Màu này dễ đánh lắm Mà nhanh trôi nhanh hết sonnnnn 0:07,làm đẹp son mẹo son bao bì binh thuong săn sale có 70ka 1 cây màu này dễ đánh lắm mà nhanh trôi nhanh hết sonnnnn 0 07,positive,neutral,0.39179573099451337,False,product_quality,neutral_tam_binh_thuong;negative_loi_hong,positive_but_has_neutral_or_mixed_signal
3841,"Độ bền màu: good Công dụng: make color, improve mental health, highlight our lip .",độ bền màu good công dụng make color improve mental health highlight our lip,positive,neutral,0.4090308327932285,False,no_issue,,
4811,"Bánh tráng mềm, dẻo, sốt mặn mặn béo béo, nước tắc rất vừa miệng. Duy chỉ có ruốc tép là hơi mặn so với khẩu vị 0:12 0:04",bánh tráng mềm dẻo sốt mặn mặn béo béo nước tắc rất vừa miệng duy chỉ có ruốc tép là hơi mặn so với khẩu vị 0 12 0 04,positive,neutral,0.4212628239832766,False,product_quality,,
1497,"Hàg ok . Đã mua vài lần, phu hop giá tien. Nhah bong . Ship giao nhah 0:05",hàg ok đã mua vài lần phu hop giá tien nhah bong ship giao nhah 0 05,positive,neutral,0.4290071018766327,False,no_issue,negative_loi_hong,
4939,"bánh tráng theo mình thấy thì hơi dai và tách ra cũng khó muối ruốc hành phi thì ngon giòn nhưng sẽ cay với những bạn k ăn đc cay bơ ngon, nhưng hơi ít nên mua thêm bơ",bánh tráng theo mình thấy thì hơi dai và tách ra cũng khó muối ruốc hành phi thì ngon giòn nhưng sẽ cay với những bạn khong ăn duoc cay bơ ngon nhưng hơi ít nên mua thêm bơ,positive,neutral,0.4308336419148443,False,product_quality,negative_loi_hong,
2102,dạ sốp gửi nhầm e size S nhma e mặc dc cả hai nên cũng hôg sao. Chất liệu màu sắc siêu ưng ý ạaaa.Mng rất rất rất nên mua nhaaaa,dạ shop gửi nhầm e size s nhma e mặc duoc cả hai nên cũng hôg sao chất liệu màu sắc siêu ưng ý ạaaa moi nguoi rất rất rất nên mua nhaaaa,positive,neutral,0.4339514569682595,False,product_attribute,,
4245,"Màu sắc: trắng Chất liệu: bac Đúng với mô tả: đúng ""Có một câu nói đại loại là: khi bạn đến với thế gian này, vận mệnh cả cuộc đời của bạn đã được chính bạn xem qua và đồng ý. Vậy nên, nếu đã quyết định đến đây thì dù cho có ra sao cũng xin bạn kiên cường mà đi về phía trước. Bởi vì ở đoạn năm tháng tới chắc chắn có việc bạn cần làm, có người bạn cần gặp, có những hoàn cảnh cần được bạn giúp đỡ. Mong bạn bám lấy một phần can trường còn sót lại mà bình tâm tiến tới. Cố lên nhé.""... 0:16",màu sắc trắng chất liệu bac đúng với mô tả đúng có một câu nói đại loại là khi bạn đến với thế gian này vận mệnh cả cuộc đời của bạn đã duoc chính bạn xem qua và đồng ý vậy nên nếu đã quyết định đến đây thì dù cho có ra sao cũng xin bạn kiên cường mà đi về phía trước bởi vì ở đoạn năm tháng tới chắc chắn có việc bạn cần làm có người bạn cần gặp có những hoàn cảnh cần duoc bạn giúp đỡ mong bạn bám lấy một phần can trường còn sót lại mà bình tâm tiến tới cố lên nhé 0 16,positive,neutral,0.4364218880632349,False,no_issue,,
5352,Chất lượng sản phẩm: chat lương hop vơi gia tien Bao bì/Mẫu mã: mẫu mã thì ok dóng goi can than Độ tuổi sử dụng: 3-5 tuồi thi vừa 0:08,chất lượng san pham chat lương hop vơi gia tien bao bì mẫu mã mẫu mã thì ok dóng goi can than độ tuổi sử dụng 3 5 tuồi thi vừa 0 08,positive,neutral,0.45462074327183083,False,no_issue,,
2119,"Đúng với mô tả: khá đúng Màu sắc: màu trắng Chất liệu: vải sản phẩm khá mỏng , kiểu áo giống shop tư vấn ,giao hàng khá đúng hẹn",đúng với mô tả khá đúng màu sắc màu trắng chất liệu vải san pham khá mỏng kiểu áo giống shop tư vấn giao hàng khá đúng hẹn,positive,neutral,0.4560427005280053,False,product_quality,,
1797,"Áo phông Hàn Quốc xám tiêu mang vẻ trẻ trung, năng động và dễ kết hợp. Chất vải cotton mềm, thấm hút tốt, tạo cảm giác thoải mái cả ngày. Màu xám tiêu hiện đại, phù hợp nhiều phong cách từ giản dị đến cá tính. Thích hợp mặc đi làm, đi chơi hoặc dạo phố. 0:06",áo phông hàn quốc xám tiêu mang vẻ trẻ trung năng động và dễ kết hợp chất vải cotton mềm thấm hút tốt tạo cảm giác thoải mái cả ngày màu xám tiêu hiện đại phù hợp nhiều phong cách từ giản dị đến cá tính thích hợp mặc đi làm đi chơi hoặc dạo phố 0 06,positive,neutral,0.45728042202299224,False,no_issue,negative_loi_hong,
2015,"áo xinh lắm mn ơi, nma vải hơi mỏng nha kh muốn bị lộ thì mặc màu đen ấyy hack eo cực nha cổ tim thích hợp với mấy bà tam giác ngược giống tui đó chất vải co dãn shipper nhiệt tình, keo lì tái châu, áo cũng rẻ kh biết mặc được bao lâu nma nthe cũng ổn rồi 😋😋😋😋😋😋😋😋😋😋 0:12 1 beautiful_manoke",áo xinh lắm moi nguoi ơi nma vải hơi mỏng nha khong muốn bị lộ thì mặc màu đen ấyy hack eo cực nha cổ tim thích hợp với mấy bà tam giác ngược giống tui đó chất vải co dãn shipper nhiệt tình keo lì tái châu áo cũng rẻ khong biết mặc duoc bao lâu nma nthe cũng ổn rồi 0 12 1 beautiful manoke,positive,neutral,0.4785765898415791,False,product_quality,negative_loi_hong,
264,"Ta nói shop giao hàng nhanh lắm luôn ý đặt hôm qua này đã nhận được hàng rồi ,màu xanh này có vẻ nhạt hơn so với mk nghĩ nhưng mk lại thích v hơn ,ảnh mk chụp lúc quay video bốc hàng luôn nên chưa bóc seal nè đỉnh lắm nhé 0:08",ta nói shop giao hàng nhanh lắm luôn ý đặt hôm qua này đã nhận duoc hàng rồi màu xanh này có vẻ nhạt hơn so với mk nghĩ nhưng mk lại thích v hơn ảnh mk chụp lúc quay video bốc hàng luôn nên chua bóc seal nè đỉnh lắm nhé 0 08,positive,neutral,0.4806626615195506,False,no_issue,negative_loi_hong,
713,Tính năng nổi bật: ok Đúng với mô tả: ok Chất lượng sản phẩm: quạt thì ok nhưng củ sạc bị gãy đầu chui chui sạc bị gãy,tính năng nổi bật ok đúng với mô tả ok chất lượng san pham quạt thì ok nhưng củ sạc bị gãy đầu chui chui sạc bị gãy,positive,neutral,0.4813582607732121,False,product_quality,negative_loi_hong,
2718,shop gói hàng kĩ và giao hàng siêu nhanh . giao đúng loại mà mình chọn . dc tặng nhiều cái linh tinh . giá rẻ hơn những chỗ khác 0:05 1 tunonguyen92,shop gói hàng kĩ và giao hàng siêu nhanh giao đúng loại mà mình chọn duoc tặng nhiều cái linh tinh giá rẻ hơn những chỗ khác 0 05 1 tunonguyen92,positive,neutral,0.48220971189589906,False,no_issue,,
3503,Gói hàng rất cẩn thận. Giao hảng cũng nhanh nữa. Sẽ quay lại mua màu khác 0:05,gói hàng rất cẩn thận giao hảng cũng nhanh nữa sẽ quay lại mua màu khác 0 05,positive,neutral,0.5071452061121787,False,no_issue,,
3564,"Công dụng: giảm thăm Dành cho da: all Mùi hương: thơm nha Giao nhanh,sale đc giá rẻ,nhận hàng test thấy ok,mùi rất thơm,còn có giảm thâm chưa thì chx bt, họp nhỏ xinh 0:31 12 n*****t",công dụng giảm thăm dành cho da all mùi hương thơm nha giao nhanh sale duoc giá rẻ nhận hàng test thấy ok mùi rất thơm còn có giảm thâm chua thì chua binh thuong họp nhỏ xinh 0 31 12 n t,positive,neutral,0.5428439277327799,False,no_issue,neutral_tam_binh_thuong;negative_loi_hong,positive_but_has_neutral_or_mixed_signal
1806,"Chất lượng sản phẩm: okela Mình m62 49kg, mặc size L như hình là vừa nè, còn size XL thì gout mặc rộng ok nha, chất vải thì xám mỏng hơn navi nè",chất lượng san pham okela mình m62 49kg mặc size l như hình là vừa nè còn size xl thì gout mặc rộng ok nha chất vải thì xám mỏng hơn navi nè,positive,neutral,0.5579729415598519,False,no_issue,,
2770,"dễ dán nha mn, có khung cho mình căn nên k sợ lệch, lúc dán có xuất hiện nhiều bọt khí nhưng dễ xử lí cực. đây là lần đầu mình tự dán cường lực và mình thấy rất hài lòng với sp vì mới sd nên cũng ch biết độ bền của kính như nào, hi vọng là sẽ ổn",dễ dán nha moi nguoi có khung cho mình căn nên khong sợ lệch lúc dán có xuất hiện nhiều bọt khí nhưng dễ xử lí cực đây là lần đầu mình tự dán cường lực và mình thấy rất hài lòng với san pham vì mới sd nên cũng ch biết độ bền của kính như nào hi vọng là sẽ ổn,positive,neutral,0.5587685740379205,False,no_issue,negative_loi_hong,
1901,Chất lượng sản phẩm: tốt Đúng với mô tả: đúng Shop bảo mk mặc sz M qua mông nhưng bình thường mk hay mặc áo sz L nên mk đã mua sz L . Nếu mà mua sz M chắc chắn sẽ k qua mông các bạn nữ nếu muốn mặc rộng từ m55 trở lên thì nên chọn sz XL vì mỗi sz chỉ hơn nhau vài cm,chất lượng san pham tốt đúng với mô tả đúng shop bảo mk mặc sz m qua mông nhưng binh thuong mk hay mặc áo sz l nên mk đã mua sz l nếu mà mua sz m chắc chắn sẽ khong qua mông các bạn nữ nếu muốn mặc rộng từ m55 trở lên thì nên chọn sz xl vì mỗi sz chỉ hơn nhau vài cm,positive,neutral,0.5663479121756789,False,no_issue,neutral_tam_binh_thuong;negative_loi_hong,positive_but_has_neutral_or_mixed_signal
3957,"Mùi hương: dễ ngửi Dùng khá ok, mùi cũng dễ ngửi. Nói chung dùng được, mọi người có thể tham khảo 0:08",mùi hương dễ ngửi dùng khá ok mùi cũng dễ ngửi nói chung dùng duoc moi nguoi có thể tham khảo 0 08,positive,neutral,0.5802769505607518,False,no_issue,negative_loi_hong,
4212,"Giao hàng nhanh, mới đặt hôm trước mà hôm nay có rồi, chất lượng ổn, giống hình minh họa 0:05",giao hàng nhanh mới đặt hôm trước mà hôm nay có rồi chất lượng ổn giống hình minh họa 0 05,positive,neutral,0.5835568355768009,False,no_issue,,
4004,shop cbi hàng lâu spham tốt nhưng chx bt hiệu quả như nào có thể sẽ ủng hộ lần nữa 0:08,shop cbi hàng lâu spham tốt nhưng chua binh thuong hiệu quả như nào có thể sẽ ủng hộ lần nữa 0 08,positive,neutral,0.5860720321192254,False,shipping_delivery,neutral_tam_binh_thuong;negative_loi_hong,positive_but_has_neutral_or_mixed_signal
3931,"Mùi hương: thom Dành cho da: moi loai da Công dụng: dưỡng trắng ,trị thâm nay nhận được hàng,mùi thơm dễ chịu ,mong sẽ trị được thâm,hàng cũng được 0:08",mùi hương thom dành cho da moi loai da công dụng dưỡng trắng trị thâm nay nhận duoc hàng mùi thơm dễ chịu mong sẽ trị duoc thâm hàng cũng duoc 0 08,positive,neutral,0.6018036151662709,False,no_issue,,
3575,"Công dụng: trị thâm Dành cho da: các loại Mùi hương: thơm that you review them. They will govern the use of personal data that you submit or which is collected by cookies and other tracking technologies whilst using these services. We do not accept any responsibility or liability for the privacy practices of such third party services and your use of these is at your own risk. For information about our cookie practices, please see 0:08 4 c*****n",công dụng trị thâm dành cho da các loại mùi hương thơm that you review them they will govern the use of personal data that you submit or which is collected by cookies and other tracking technologies whilst using these services we do not accept any responsibility or liability for the privacy practices of such third party services and your use of these is at your own risk for information about our cookie practices please see 0 08 4 c n,positive,neutral,0.6078001589538706,False,no_issue,,
564,"Sài ok! Chưa báo lỗi, không biết sản phẩm có bền không, đợi thêm thời gian xem sao!",sài ok chua báo lỗi khong biết san pham có bền khong đợi thêm thời gian xem sao,positive,neutral,0.6172174591596015,False,no_issue,negative_loi_hong,
4334,Đúng với mô tả: đúng Chất liệu: đúng Màu sắc: đúng Cung Xử Nữ bắt đầu vào ngày 22/8 và kết thúc vào 23/9. Đây là một cung đất đại diện cho phần bụng và ruột. Các Xử Nữ cần tập thói quen ăn uống hợp lý và kết hợp tập thể dục để có sức khỏe tốt và kiểm soát được vóc dáng của mình. 0:08,đúng với mô tả đúng chất liệu đúng màu sắc đúng cung xử nữ bắt đầu vào ngày 22 8 và kết thúc vào 23 9 đây là một cung đất đại diện cho phần bụng và ruột các xử nữ cần tập thói quen ăn uống hợp lý và kết hợp tập thể dục để có sức khỏe tốt và kiểm soát duoc vóc dáng của mình 0 08,positive,neutral,0.6340102749464784,False,no_issue,,
2084,Áo mặc tôn body áo mỏng mát hơi cấn phần nách giao hàng nhanh lắm 0:05,áo mặc tôn body áo mỏng mát hơi cấn phần nách giao hàng nhanh lắm 0 05,positive,neutral,0.6643942018795528,False,product_attribute,,
948,Sản phẩm tốt nhưng chỗ cầm hơi nhũn kiểu j í đf đẫ đổ betong vào r,san pham tốt nhưng chỗ cầm hơi nhũn kiểu j í đf đẫ đổ betong vào r,positive,neutral,0.7087616340110978,False,product_quality,negative_loi_hong,
610,"Camera 2 ăng ten nhưng chỉ có một ăng ten là nối với mạch,cái còn lại để cho đẹp",camera 2 ăng ten nhưng chỉ có một ăng ten là nối với mạch cái còn lại để cho đẹp,positive,neutral,0.7714348632599198,False,no_issue,,
3918,Công dụng: duong Mùi hương: thom Dành cho da: tham Mùi thơm nhưng mình thắc mắc là mã là của VN nhưng made in china. Thử xem có trắng k 0:16,công dụng duong mùi hương thom dành cho da tham mùi thơm nhưng mình thắc mắc là mã là của vn nhưng made in china thử xem có trắng khong 0 16,positive,neutral,0.7765546326136589,False,no_issue,negative_loi_hong,
1982,"Đúng với mô tả: đungn Chất lượng sản phẩm: ổn áo giá này thì cũng tạm ổn ,mỏng hơn mình nghĩ thui nhưng cũng ok nên mua,nếu có sz S thì đẹp",đúng với mô tả đungn chất lượng san pham ổn áo giá này thì cũng tạm ổn mỏng hơn mình nghĩ thui nhưng cũng ok nên mua nếu có sz s thì đẹp,positive,neutral,0.8336131644221018,False,no_issue,negative_loi_hong,
3950,Mùi hương: thom Dành cho da: bj tham Công dụng: lam sáng mà kbt có sáng k giao khá nhanh chx dùng chx bt để dùng một tg r qlai sauuu 0:28,mùi hương thom dành cho da bj tham công dụng lam sáng mà kbt có sáng khong giao khá nhanh chua dùng chua binh thuong để dùng một tg r qlai sauuu 0 28,positive,neutral,0.9334515899504474,False,no_issue,neutral_tam_binh_thuong;negative_loi_hong,positive_but_has_neutral_or_mixed_signal
